id,schematism,filename,latin,polish
14659,przemysl_1869,0083.jpg,Brzozów,Brzozów
14660,przemysl_1869,0084.jpg,Casimirus M. Rex Pol.,Brzozów
14663,przemysl_1869,0087.jpg,Brzozów,Brzozów
14664,przemysl_1869,0087.jpg,Brzozów,Brzozów
14665,przemysl_1869,0088.jpg,Brzozów,Brzozów
14666,przemysl_1869,0088.jpg,Brzozów,Brzozów
14667,przemysl_1869,0089.jpg,In loco Parocli № A. 1585.,Brzozów
14668,przemysl_1869,0089.jpg,In loco Par. М. A. 1394.,Brzozów
14669,przemysl_1869,0089.jpg,In loco Parocli № A. 1585.,Brzozów
14670,przemysl_1869,0090.jpg,Brzozów,Brzozów
14671,przemysl_1869,0090.jpg,Brzozów,Brzozów
14672,przemysl_1869,0090.jpg,Brzozów,Brzozów
14675,przemysl_1869,0092.jpg,Decanatus Dobromilensis.,Dobromil
14676,przemysl_1869,0092.jpg,Decanatus Dobromilensis.,Dobromil
14677,przemysl_1869,0093.jpg,Dobromil,Dobromil
14678,przemysl_1869,0093.jpg,Dobromil,Dobromil
14679,przemysl_1869,0094.jpg,Dobromil,Dobromil
14680,przemysl_1869,0094.jpg,Dobromil,Dobromil
14683,przemysl_1869,0096.jpg,Decanatus Liscensis.,Lisko
14684,przemysl_1869,0096.jpg,Decanatus Liscensis.,Lisko
14685,przemysl_1869,0097.jpg,Lisko,Lisko
14686,przemysl_1869,0097.jpg,Lisko,Lisko
14687,przemysl_1869,0098.jpg,Lisko,Lisko
14688,przemysl_1869,0098.jpg,Lisko,Lisko
14689,przemysl_1869,0099.jpg,Lisko,Lisko
14690,przemysl_1869,0099.jpg,Lisko,Lisko
14691,przemysl_1869,0100.jpg,Decanatus Krosnensis.,Krosno
14692,przemysl_1869,0100.jpg,Decanatus Krosnensis.,Krosno
14693,przemysl_1869,0101.jpg,Krosno,Krosno
14694,przemysl_1869,0101.jpg,Krosno,Krosno
14698,przemysl_1869,0105.jpg,Decanatus Zmigrodensis.,Żmigród
14699,przemysl_1869,0105.jpg,Decanatus Zmigrodensis.,Żmigród
14700,przemysl_1869,0105.jpg,Decanatus Zmigrodensis.,Żmigród
14703,przemysl_1869,0107.jpg,Żmigród,Żmigród
14704,przemysl_1869,0107.jpg,Żmigród,Żmigród
14705,przemysl_1869,0107.jpg,Żmigród,Żmigród
14706,przemysl_1869,0107.jpg,Żmigród,Żmigród
14707,przemysl_1869,0108.jpg,Dec. Zmigród,Żmigród
14708,przemysl_1869,0108.jpg,Dec. Zmigród,Żmigród
14709,przemysl_1869,0108.jpg,Dec. Zmigród,Żmigród
14710,przemysl_1869,0109.jpg,Żmigród,Żmigród
14711,przemysl_1869,0109.jpg,Żmigród,Żmigród
14712,przemysl_1869,0110.jpg,Rzeszów,Rzeszów
14713,przemysl_1869,0110.jpg,Żmigród,Żmigród
14716,przemysl_1869,0112.jpg,Rzeszów,Rzeszów
14717,przemysl_1869,0112.jpg,Rzeszów,Rzeszów
14718,przemysl_1869,0112.jpg,Rzeszów,Rzeszów
14719,przemysl_1869,0113.jpg,Rzeszów,Rzeszów
14720,przemysl_1869,0114.jpg,Rzeszów,Rzeszów
14721,przemysl_1869,0114.jpg,Rzeszów,Rzeszów
14722,przemysl_1869,0114.jpg,Rzeszów,Rzeszów
14723,przemysl_1869,0115.jpg,Rzeszów,Rzeszów
14724,przemysl_1869,0117.jpg,Rzeszów,Rzeszów
14725,przemysl_1869,0118.jpg,Rzeszów.,Rzeszów
14726,przemysl_1869,0118.jpg,Rzeszów,Rzeszów
14727,przemysl_1869,0119.jpg,Rzeszów,Rzeszów
14728,przemysl_1869,0119.jpg,Rzeszów,Rzeszów
14729,przemysl_1869,0120.jpg,Rzeszów,Rzeszów
14730,przemysl_1869,0120.jpg,Rzeszów,Rzeszów
14731,przemysl_1869,0122.jpg,Decanatus Rudnicensis.,Rudnik
14732,przemysl_1869,0122.jpg,Decanatus Rudnicensis.,Rudnik
14733,przemysl_1869,0122.jpg,Decanatus Rudnicensis.,Rudnik
14734,przemysl_1869,0123.jpg,Dec. Miechocin.,Rudnik
14735,przemysl_1869,0123.jpg,Dec. Rudnicensis.,Rudnik
14736,przemysl_1869,0124.jpg,Rudnik,Rudnik
14737,przemysl_1869,0124.jpg,Rudnik,Rudnik
14738,przemysl_1869,0124.jpg,Rudnik,Rudnik
14739,przemysl_1869,0125.jpg,Rudnik,Rudnik
14740,przemysl_1869,0125.jpg,Rudnik,Rudnik
14741,przemysl_1869,0125.jpg,Rudnik,Rudnik
14742,przemysl_1869,0126.jpg,Decanatus Miechocinensis.,Miechocin
14743,przemysl_1869,0126.jpg,Decanatus Miechocinensis.,Miechocin
14744,przemysl_1869,0127.jpg,Miechocin,Miechocin
14745,przemysl_1869,0127.jpg,Miechocin,Miechocin
14746,przemysl_1869,0128.jpg,Miechocin,Miechocin
14747,przemysl_1869,0128.jpg,Miechocin,Miechocin
14752,przemysl_1869,0130.jpg,Decanatus Leżajscensis.,Leżajsk
14753,przemysl_1869,0130.jpg,Decanatus Leżajscensis.,Leżajsk
14754,przemysl_1869,0131.jpg,Leżajsk,Leżajsk
14755,przemysl_1869,0131.jpg,Leżajsk,Leżajsk
14757,przemysl_1869,0135.jpg,Leżajsk,Leżajsk
14758,przemysl_1869,0135.jpg,Leżajsk,Leżajsk
14759,przemysl_1869,0135.jpg,Leżajsk,Leżajsk
14767,przemysl_1869,0139.jpg,Decanatus Przeworscensis.,Przeworsk
14768,przemysl_1869,0139.jpg,Decanatus Przeworscensis.,Przeworsk
14769,przemysl_1869,0140.jpg,Przeworsk,Przeworsk
14770,przemysl_1869,0140.jpg,Przeworsk,Przeworsk
14771,przemysl_1869,0140.jpg,Przeworsk,Przeworsk
14777,przemysl_1869,0143.jpg,Przeworsk,Przeworsk
14778,przemysl_1869,0143.jpg,Przeworsk,Przeworsk
14779,przemysl_1869,0145.jpg,Przeworsk,Przeworsk
14780,przemysl_1869,0145.jpg,Przeworsk,Przeworsk
14781,przemysl_1869,0145.jpg,Przeworsk,Przeworsk
14782,przemysl_1869,0146.jpg,Decanatus Przeworscensis,Przeworsk
14783,przemysl_1869,0146.jpg,Decanatus Glogoviensis.,Głogów
14784,przemysl_1869,0147.jpg,Głogów,Głogów
14785,przemysl_1869,0147.jpg,Głogów,Głogów
14786,przemysl_1869,0148.jpg,Głogów,Głogów
14787,przemysl_1869,0148.jpg,Głogów,Głogów
14788,przemysl_1869,0148.jpg,Głogów,Głogów
14789,przemysl_1869,0149.jpg,Głogów,Głogów
14790,przemysl_1869,0150.jpg,Głogów,Głogów
14791,przemysl_1869,0150.jpg,Głogów,Głogów
14792,przemysl_1869,0150.jpg,Głogów,Głogów
14793,przemysl_1869,0151.jpg,Decanatus Strzyżoviensis.,Strzyżów
14794,przemysl_1869,0151.jpg,Decanatus Strzyżoviensis.,Strzyżów
14795,przemysl_1869,0152.jpg,Strzyżów,Strzyżów
14796,przemysl_1869,0152.jpg,Strzyżów,Strzyżów
14797,przemysl_1869,0153.jpg,Strzyżów,Strzyżów
14798,przemysl_1869,0153.jpg,Strzyżów,Strzyżów
14799,przemysl_1869,0153.jpg,Strzyżów,Strzyżów
14800,przemysl_1869,0154.jpg,Jasło,Jasło
14801,przemysl_1869,0154.jpg,Jasło,Jasło
14802,przemysl_1869,0154.jpg,Strzyżów,Strzyżów
14803,przemysl_1869,0156.jpg,Jasło,Jasło
14804,przemysl_1869,0156.jpg,Jasło,Jasło
14805,przemysl_1869,0156.jpg,Jasło,Jasło
14809,przemysl_1869,0158.jpg,Decanus Jasloensis,Jasło
14810,przemysl_1869,0158.jpg,Decanus Jasloensis,Jasło
14811,przemysl_1869,0158.jpg,Decanus Jasloensis,Jasło
14812,przemysl_1869,0159.jpg,Decanatus Brzostecensis.,Jasło
14813,przemysl_1869,0159.jpg,Decanatus Brzostecensis.,Brzostek
14814,przemysl_1869,0160.jpg,Brzostek,Brzostek
14815,przemysl_1869,0160.jpg,Brzostek,Brzostek
14816,przemysl_1869,0160.jpg,Brzostek,Brzostek
14817,przemysl_1869,0161.jpg,Brzostek,Brzostek
14818,przemysl_1869,0161.jpg,Brzostek,Brzostek
14819,przemysl_1869,0162.jpg,In pago Olszyny,Brzostek
14820,przemysl_1869,0162.jpg,In pago Olszyny,Brzostek
14821,przemysl_1869,0163.jpg,Decanatus Frysztacensis.,Frysztak
14822,przemysl_1869,0163.jpg,Decanatus Frysztacensis.,Frysztak
14823,przemysl_1869,0164.jpg,Frysztak,Frysztak
14824,przemysl_1869,0164.jpg,Frysztak,Frysztak
14825,przemysl_1869,0164.jpg,Frysztak,Frysztak
14826,przemysl_1869,0165.jpg,Frysztak,Frysztak
14827,przemysl_1869,0165.jpg,Frysztak,Frysztak
14828,przemysl_1869,0165.jpg,Frysztak,Frysztak
14829,przemysl_1869,0166.jpg,Decanatus Biecensis.,Biecz
14831,przemysl_1869,0168.jpg,Biecz,Biecz
14832,przemysl_1869,0168.jpg,Biecz,Biecz
14833,przemysl_1869,0168.jpg,Biecz,Biecz
14834,przemysl_1869,0169.jpg,Biecz,Biecz
14835,przemysl_1869,0169.jpg,Biecz,Biecz
14836,przemysl_1869,0169.jpg,Biecz,Biecz
14837,przemysl_1869,0170.jpg,Biecz,Biecz
14838,przemysl_1869,0170.jpg,Biecz,Biecz
14839,przemysl_1869,0170.jpg,Biecz,Biecz
14840,przemysl_1869,0171.jpg,Biecz,Biecz
14841,przemysl_1869,0171.jpg,Biecz,Biecz
14842,przemysl_1869,0171.jpg,Biecz,Biecz
14848,przemysl_1874,0033.jpg,II. Decanatus Premisliensis EXTRA URBEM.,Przemyśl Zamiejski
14849,przemysl_1874,0033.jpg,II. Decanatus Premisliensis EXTRA URBEM.,Przemyśl Zamiejski
14850,przemysl_1874,0034.jpg,Przemyśl Zamiejski,Przemyśl Zamiejski
14851,przemysl_1874,0034.jpg,Przemyśl Zamiejski,Przemyśl Zamiejski
14852,przemysl_1874,0035.jpg,Przemyśl Zamiejski,Przemyśl Zamiejski
14853,przemysl_1874,0035.jpg,Przemyśl Zamiejski,Przemyśl Zamiejski
14854,przemysl_1874,0036.jpg,Decanatus Jaroslaviensis.,Jarosław
14855,przemysl_1874,0036.jpg,Przemyśl Zamiejski,Przemyśl Zamiejski
14856,przemysl_1874,0038.jpg,In Urbe Jarosław,Jarosław
14857,przemysl_1874,0038.jpg,In Urbe Jarosław,Jarosław
14858,przemysl_1874,0039.jpg,Decanatus Jaroslaviensis,Jarosław
14859,przemysl_1874,0040.jpg,Decanatus Jaroslaviensis,Jarosław
14860,przemysl_1874,0040.jpg,Decanatus Jaroslaviensis,Jarosław
14861,przemysl_1874,0041.jpg,"T. D. Jaroslaviensibus,",Jarosław
14862,przemysl_1874,0042.jpg,Decanatus Mościsceni ad,Mościska
14863,przemysl_1874,0042.jpg,Decanatus Mościsceni ad,Mościska
14864,przemysl_1874,0043.jpg,Mościska,Mościska
14865,przemysl_1874,0043.jpg,Mościska,Mościska
14866,przemysl_1874,0043.jpg,Mościska,Mościska
14868,przemysl_1874,0045.jpg,Mościska,Mościska
14869,przemysl_1874,0045.jpg,Mościska,Mościska
14870,przemysl_1874,0046.jpg,Mościska,Mościska
14871,przemysl_1874,0046.jpg,Mościska,Mościska
14872,przemysl_1874,0046.jpg,Mościska,Mościska
14873,przemysl_1874,0047.jpg,Pruchnicensis,Pruchnik
14874,przemysl_1874,0047.jpg,Pruchnicensis,Pruchnik
14875,przemysl_1874,0048.jpg,Pruchnik,Pruchnik
14876,przemysl_1874,0048.jpg,Pruchnik,Pruchnik
14877,przemysl_1874,0049.jpg,Pruchnik,Pruchnik
14878,przemysl_1874,0049.jpg,Pruchnik,Pruchnik
14879,przemysl_1874,0050.jpg,Pruchnik,Pruchnik
14880,przemysl_1874,0050.jpg,Pruchnik,Pruchnik
14881,przemysl_1874,0051.jpg,Decanatus Javoroviensis.,Jaworów
14882,przemysl_1874,0051.jpg,Pruchnik,Pruchnik
14883,przemysl_1874,0052.jpg,In loco Paroch. №. А. 480. Off. distr. Jaworów.,Jaworów
14884,przemysl_1874,0052.jpg,In loco Paroch. М. A. 1024. Off. distr. in loco.,Jaworów
14885,przemysl_1874,0053.jpg,Jaworów,Jaworów
14886,przemysl_1874,0054.jpg,In loco Par. М. A. 715.,Jaworów
14887,przemysl_1874,0054.jpg,In loco Par. М. A. 427.,Jaworów
14888,przemysl_1874,0055.jpg,Jaworów,Jaworów
14889,przemysl_1874,0055.jpg,Jaworów,Jaworów
14890,przemysl_1874,0056.jpg,Decanatus Samboriensis.,Sambor
14891,przemysl_1874,0056.jpg,Decanatus Samboriensis.,Sambor
14892,przemysl_1874,0057.jpg,Sambor,Sambor
14893,przemysl_1874,0057.jpg,Sambor,Sambor
14894,przemysl_1874,0057.jpg,Jaworów,Jaworów
14895,przemysl_1874,0058.jpg,Sambor,Sambor
14896,przemysl_1874,0058.jpg,Sambor,Sambor
14897,przemysl_1874,0058.jpg,Sambor,Sambor
14898,przemysl_1874,0060.jpg,Sambor,Sambor
14899,przemysl_1874,0061.jpg,Sambor,Sambor
14900,przemysl_1874,0061.jpg,Sambor,Sambor
14901,przemysl_1874,0062.jpg,Sambor,Sambor
14902,przemysl_1874,0062.jpg,Sambor,Sambor
14903,przemysl_1874,0064.jpg,Decanatus Drohobycensis.,Sambor
14904,przemysl_1874,0064.jpg,Decanatus Drohobycensis.,Drohobycz
14905,przemysl_1874,0066.jpg,Drohobycz,Drohobycz
14907,przemysl_1874,0068.jpg,Drohobycz,Drohobycz
14908,przemysl_1874,0068.jpg,Drohobycz,Drohobycz
14909,przemysl_1874,0069.jpg,Drohobycz,Drohobycz
14910,przemysl_1874,0069.jpg,Drohobycz,Drohobycz
14911,przemysl_1874,0070.jpg,Drohobycz,Drohobycz
14912,przemysl_1874,0070.jpg,Drohobycz,Drohobycz
14913,przemysl_1874,0070.jpg,Drohobycz,Drohobycz
14914,przemysl_1874,0070.jpg,Drohobycz,Drohobycz
14915,przemysl_1874,0071.jpg,Decanatus Sanocensis.,Sanok
14916,przemysl_1874,0071.jpg,Decanatus Sanocensis.,Sanok
14917,przemysl_1874,0072.jpg,Sanok,Sanok
14918,przemysl_1874,0072.jpg,Sanok,Sanok
14919,przemysl_1874,0073.jpg,Sanok,Sanok
14920,przemysl_1874,0073.jpg,Sanok,Sanok
14921,przemysl_1874,0074.jpg,Sanok,Sanok
14922,przemysl_1874,0074.jpg,Sanok,Sanok
14923,przemysl_1874,0075.jpg,Sanok,Sanok
14924,przemysl_1874,0075.jpg,Sanok,Sanok
14925,przemysl_1874,0076.jpg,Decanatus,Sanok
14926,przemysl_1874,0077.jpg,Sanok,Sanok
14927,przemysl_1874,0077.jpg,Sanok,Sanok
14929,przemysl_1874,0079.jpg,Decanatus Rymanoviensis.,Rymanów
14930,przemysl_1874,0079.jpg,Sanok,Sanok
14931,przemysl_1874,0080.jpg,Rymanów,Rymanów
14932,przemysl_1874,0080.jpg,Rymanów,Rymanów
14934,przemysl_1874,0082.jpg,Rymanów,Rymanów
14935,przemysl_1874,0082.jpg,Rymanów,Rymanów
14936,przemysl_1874,0083.jpg,Rymanów,Rymanów
14937,przemysl_1874,0083.jpg,Rymanów,Rymanów
14938,przemysl_1874,0083.jpg,Rymanów,Rymanów
14939,przemysl_1874,0084.jpg,Rymanów,Rymanów
14940,przemysl_1874,0084.jpg,Rymanów,Rymanów
14941,przemysl_1874,0085.jpg,Decanatus Brzozoviensis.,Brzozów
14942,przemysl_1874,0085.jpg,Decanatus Brzozoviensis.,Brzozów
14945,przemysl_1874,0090.jpg,Brzozów,Brzozów
14946,przemysl_1874,0090.jpg,Brzozów,Brzozów
14947,przemysl_1874,0091.jpg,Off. distr. Brzozów.,Brzozów
14948,przemysl_1874,0091.jpg,Off. distr. Brzozów.,Brzozów
14949,przemysl_1874,0091.jpg,Off. distr. Brzozów.,Brzozów
14950,przemysl_1874,0092.jpg,Brzozów,Brzozów
14951,przemysl_1874,0092.jpg,Brzozów,Brzozów
14952,przemysl_1874,0093.jpg,Brzozów,Brzozów
14953,przemysl_1874,0093.jpg,Brzozów,Brzozów
14954,przemysl_1874,0093.jpg,Brzozów,Brzozów
14955,przemysl_1874,0095.jpg,Decanatus Brzozoviensis,Brzozów
14956,przemysl_1874,0095.jpg,Decanatus Dobromilensis.,Dobromil
14957,przemysl_1874,0095.jpg,Decanatus Brzozoviensis,Brzozów
14958,przemysl_1874,0096.jpg,Dobromil,Dobromil
14959,przemysl_1874,0097.jpg,Dobromil,Dobromil
14960,przemysl_1874,0097.jpg,Dobromil,Dobromil
14961,przemysl_1874,0097.jpg,Dobromil,Dobromil
14962,przemysl_1874,0098.jpg,Dobromil,Dobromil
14963,przemysl_1874,0098.jpg,Dobromil,Dobromil
14966,przemysl_1874,0100.jpg,Lisko,Lisko
14967,przemysl_1874,0100.jpg,Lisko,Lisko
14968,przemysl_1874,0101.jpg,Lisko,Lisko
14969,przemysl_1874,0101.jpg,Lisko,Lisko
14970,przemysl_1874,0102.jpg,Lisko,Lisko
14971,przemysl_1874,0102.jpg,Lisko,Lisko
14972,przemysl_1874,0103.jpg,Lisko,Lisko
14973,przemysl_1874,0103.jpg,Lisko,Lisko
14974,przemysl_1874,0104.jpg,Lisko,Lisko
14975,przemysl_1874,0104.jpg,Krosno,Krosno
14976,przemysl_1874,0105.jpg,Krosno,Krosno
14977,przemysl_1874,0105.jpg,Krosno,Krosno
14978,przemysl_1874,0106.jpg,Krosno,Krosno
14979,przemysl_1874,0107.jpg,Krosno,Krosno
14980,przemysl_1874,0109.jpg,Decanatus Krosnensis,Krosno
14981,przemysl_1874,0109.jpg,Decanatus Krosnensis,Krosno
14982,przemysl_1874,0109.jpg,Decanatus Zmigrodensis.,Żmigród
14983,przemysl_1874,0110.jpg,Decanatus Smigrodens.,Żmigród
14984,przemysl_1874,0110.jpg,Decanatus Smigrodens.,Żmigród
14985,przemysl_1874,0111.jpg,Żmigród,Żmigród
14986,przemysl_1874,0111.jpg,Żmigród,Żmigród
14987,przemysl_1874,0111.jpg,Żmigród,Żmigród
14988,przemysl_1874,0112.jpg,Żmigród,Żmigród
14989,przemysl_1874,0112.jpg,Żmigród,Żmigród
14990,przemysl_1874,0112.jpg,Żmigród,Żmigród
14991,przemysl_1874,0113.jpg,Dec. Smigród.,Żmigród
14992,przemysl_1874,0113.jpg,Dec. Smigród.,Żmigród
14993,przemysl_1874,0113.jpg,Dec. Smigród.,Żmigród
14994,przemysl_1874,0114.jpg,Decanatus Zmigrodensis,Żmigród
14995,przemysl_1874,0114.jpg,Decanatus Zmigrodensis,Żmigród
14996,przemysl_1874,0115.jpg,Żmigród,Żmigród
14997,przemysl_1874,0115.jpg,Rzeszów,Rzeszów
15000,przemysl_1874,0117.jpg,Rzeszów,Rzeszów
15001,przemysl_1874,0117.jpg,Rzeszów,Rzeszów
15002,przemysl_1874,0117.jpg,Rzeszów,Rzeszów
15003,przemysl_1874,0118.jpg,Rzeszów,Rzeszów
15004,przemysl_1874,0119.jpg,Rzeszów,Rzeszów
15005,przemysl_1874,0119.jpg,Rzeszów,Rzeszów
15006,przemysl_1874,0119.jpg,Rzeszów,Rzeszów
15007,przemysl_1874,0120.jpg,Rzeszów,Rzeszów
15008,przemysl_1874,0122.jpg,In pago Zwieńczyca,Rzeszów
15009,przemysl_1874,0123.jpg,Rzeszów,Rzeszów
15010,przemysl_1874,0123.jpg,Rzeszów,Rzeszów
15011,przemysl_1874,0124.jpg,Rzeszów,Rzeszów
15012,przemysl_1874,0124.jpg,Rzeszów,Rzeszów
15013,przemysl_1874,0125.jpg,Decanatus Rzeszoviensis,Rzeszów
15014,przemysl_1874,0125.jpg,Decanatus Rzeszoviensis,Rzeszów
15015,przemysl_1874,0126.jpg,Decanatus Ropczycensis,Rzeszów
15016,przemysl_1874,0126.jpg,Decanatus Ropczycensis,Rzeszów
15017,przemysl_1874,0127.jpg,XVII. Decanatus Rudnicensis.,Rudnik
15018,przemysl_1874,0127.jpg,XVII. Decanatus Rudnicensis.,Rudnik
15019,przemysl_1874,0127.jpg,XVII. Decanatus Rudnicensis.,Rudnik
15020,przemysl_1874,0128.jpg,Dec. Rudnicensis.,Rudnik
15021,przemysl_1874,0128.jpg,Dec. Miechocin.,Rudnik
15022,przemysl_1874,0129.jpg,Decanatus Rudnicensis,Rudnik
15023,przemysl_1874,0129.jpg,Decanatus Rudnicensis,Rudnik
15024,przemysl_1874,0130.jpg,Rudnik,Rudnik
15025,przemysl_1874,0130.jpg,Rudnik,Rudnik
15026,przemysl_1874,0131.jpg,Decanatus Rudnicensis,Rudnik
15027,przemysl_1874,0131.jpg,Decanatus Rudnicensis,Rudnik
15028,przemysl_1874,0131.jpg,Decanatus Miechocinensis.,Miechocin
15029,przemysl_1874,0132.jpg,Miechocin,Miechocin
15030,przemysl_1874,0132.jpg,Miechocin,Miechocin
15031,przemysl_1874,0133.jpg,Miechocin,Miechocin
15032,przemysl_1874,0133.jpg,Miechocin,Miechocin
15033,przemysl_1874,0134.jpg,Miechocin,Miechocin
15034,przemysl_1874,0134.jpg,Miechocin,Miechocin
15035,przemysl_1874,0134.jpg,Miechocin,Miechocin
15036,przemysl_1874,0135.jpg,Miechocin,Miechocin
15037,przemysl_1874,0135.jpg,Miechocin,Miechocin
15038,przemysl_1874,0136.jpg,Decanatus Leżajscensis.,Leżajsk
15039,przemysl_1874,0136.jpg,Decanatus Leżajscensis.,Leżajsk
15040,przemysl_1874,0137.jpg,Leżajsk,Leżajsk
15041,przemysl_1874,0137.jpg,Leżajsk,Leżajsk
15043,przemysl_1874,0141.jpg,Leżajsk,Leżajsk
15044,przemysl_1874,0141.jpg,Leżajsk,Leżajsk
15045,przemysl_1874,0141.jpg,Leżajsk,Leżajsk
15046,przemysl_1874,0142.jpg,Leżajsk,Leżajsk
15047,przemysl_1874,0142.jpg,Leżajsk,Leżajsk
15048,przemysl_1874,0143.jpg,Leżajsk,Leżajsk
15049,przemysl_1874,0143.jpg,Leżajsk,Leżajsk
15050,przemysl_1874,0143.jpg,Leżajsk,Leżajsk
15053,przemysl_1874,0145.jpg,Decanatus Przeworscensis.,Przeworsk
15054,przemysl_1874,0145.jpg,Decanatus Przeworscensis.,Przeworsk
15060,przemysl_1874,0148.jpg,Przeworsk,Przeworsk
15061,przemysl_1874,0148.jpg,Przeworsk,Przeworsk
15062,przemysl_1874,0148.jpg,Przeworsk,Przeworsk
15063,przemysl_1874,0149.jpg,Corniatos.,Przeworsk
15064,przemysl_1874,0149.jpg,Corniatos.,Przeworsk
15065,przemysl_1874,0150.jpg,cura Dominici & Nicolai Praepositorum Przeworsc.,Przeworsk
15066,przemysl_1874,0151.jpg,Przeworsk,Przeworsk
15067,przemysl_1874,0151.jpg,Przeworsk,Przeworsk
15068,przemysl_1874,0152.jpg,Decanatus Glogoviensis.,Głogów
15069,przemysl_1874,0152.jpg,Przeworsk,Przeworsk
15070,przemysl_1874,0153.jpg,Głogów,Głogów
15071,przemysl_1874,0153.jpg,Głogów,Głogów
15072,przemysl_1874,0154.jpg,Głogów,Głogów
15073,przemysl_1874,0154.jpg,Głogów,Głogów
15074,przemysl_1874,0155.jpg,Głogów,Głogów
15075,przemysl_1874,0155.jpg,Głogów,Głogów
15076,przemysl_1874,0156.jpg,Decanatus Ropczyce,Głogów
15077,przemysl_1874,0156.jpg,Decanatus Ropczyce,Głogów
15078,przemysl_1874,0156.jpg,Decanatus Ropczyce,Głogów
15079,przemysl_1874,0157.jpg,Decanatus StrzyZoviensis.,Strzyżów
15080,przemysl_1874,0157.jpg,Decanatus StrzyZoviensis.,Strzyżów
15081,przemysl_1874,0158.jpg,Strzyżów,Strzyżów
15082,przemysl_1874,0158.jpg,Strzyżów,Strzyżów
15085,przemysl_1874,0160.jpg,Strzyżów,Strzyżów
15086,przemysl_1874,0160.jpg,Strzyżów,Strzyżów
15087,przemysl_1874,0161.jpg,Deeanatus Jasloensis,Jasło
15088,przemysl_1874,0161.jpg,Strzyżów,Strzyżów
15089,przemysl_1874,0161.jpg,Jasło,Jasło
15090,przemysl_1874,0163.jpg,Jasło,Jasło
15091,przemysl_1874,0163.jpg,Jasło,Jasło
15092,przemysl_1874,0163.jpg,Jasło,Jasło
15093,przemysl_1874,0164.jpg,Jasło,Jasło
15094,przemysl_1874,0164.jpg,Jasło,Jasło
15095,przemysl_1874,0165.jpg,Jasło,Jasło
15096,przemysl_1874,0165.jpg,Jasło,Jasło
15097,przemysl_1874,0165.jpg,Jasło,Jasło
15101,przemysl_1874,0167.jpg,Brzostek,Brzostek
15102,przemysl_1874,0167.jpg,Brzostek,Brzostek
15103,przemysl_1874,0167.jpg,Brzostek,Brzostek
15104,przemysl_1874,0168.jpg,Brzostek,Brzostek
15105,przemysl_1874,0168.jpg,Brzostek,Brzostek
15106,przemysl_1874,0169.jpg,Brzostek,Brzostek
15107,przemysl_1874,0169.jpg,Brzostek,Brzostek
15108,przemysl_1874,0170.jpg,Decanatus Frysztacensis.,Frysztak
15109,przemysl_1874,0170.jpg,Brzostek,Brzostek
15110,przemysl_1874,0171.jpg,Frysztak,Frysztak
15111,przemysl_1874,0171.jpg,Frysztak,Frysztak
15112,przemysl_1874,0171.jpg,Frysztak,Frysztak
15113,przemysl_1874,0172.jpg,Frysztak,Frysztak
15114,przemysl_1874,0172.jpg,Frysztak,Frysztak
15115,przemysl_1874,0173.jpg,Biecz,Biecz
15116,przemysl_1874,0173.jpg,Frysztak,Frysztak
15117,przemysl_1874,0175.jpg,Biecz,Biecz
15118,przemysl_1874,0175.jpg,Biecz,Biecz
15119,przemysl_1874,0175.jpg,Biecz,Biecz
15120,przemysl_1874,0176.jpg,Biecz,Biecz
15121,przemysl_1874,0176.jpg,Biecz,Biecz
15122,przemysl_1874,0176.jpg,Biecz,Biecz
15123,przemysl_1874,0177.jpg,Biecz,Biecz
15124,przemysl_1874,0177.jpg,Biecz,Biecz
15125,przemysl_1874,0177.jpg,Biecz,Biecz
15126,przemysl_1874,0177.jpg,Biecz,Biecz
15127,przemysl_1874,0178.jpg,Biecz,Biecz
15128,przemysl_1874,0178.jpg,Biecz,Biecz
15133,przemysl_1874,0180.jpg,Biecz,Biecz
15134,przemysl_1874,0180.jpg,Biecz,Biecz
15135,przemysl_1874,0180.jpg,Biecz,Biecz
15136,przemysl_1937,0031.jpg,Decanatus Premisliensis intra Urbem,Przemyśl Miejski
15137,przemysl_1937,0031.jpg,Decanatus Premisliensis intra Urbem,Przemyśl Miejski
15138,przemysl_1937,0031.jpg,Decanatus Premisliensis intra Urbem,Przemyśl Miejski
15139,przemysl_1937,0032.jpg,Przemyśl Miejski,Przemyśl Miejski
15140,przemysl_1937,0032.jpg,Przemyśl Miejski,Przemyśl Miejski
15141,przemysl_1937,0032.jpg,Przemyśl Miejski,Przemyśl Miejski
15142,przemysl_1937,0032.jpg,Przemyśl Miejski,Przemyśl Miejski
15143,przemysl_1937,0032.jpg,Przemyśl Miejski,Przemyśl Miejski
15144,przemysl_1937,0032.jpg,Przemyśl Miejski,Przemyśl Miejski
15145,przemysl_1937,0032.jpg,Przemyśl Miejski,Przemyśl Miejski
15146,przemysl_1937,0032.jpg,Przemyśl Miejski,Przemyśl Miejski
15147,przemysl_1937,0032.jpg,Przemyśl Miejski,Przemyśl Miejski
15148,przemysl_1937,0032.jpg,Przemyśl Miejski,Przemyśl Miejski
15149,przemysl_1937,0032.jpg,Przemyśl Miejski,Przemyśl Miejski
15150,przemysl_1937,0032.jpg,Przemyśl Miejski,Przemyśl Miejski
15151,przemysl_1937,0032.jpg,Przemyśl Miejski,Przemyśl Miejski
15152,przemysl_1937,0032.jpg,Przemyśl Miejski,Przemyśl Miejski
