id,schematism,filename,latin,polish
13307,plock_1938,0036.jpg,mur.,mr
13308,plock_1938,0036.jpg,muro,mr
13309,plock_1938,0036.jpg,muro,mr
13311,plock_1938,0037.jpg,ex muro,mr
13313,plock_1938,0038.jpg,mur.,mr
13314,plock_1938,0038.jpg,mur.,mr
13315,plock_1938,0038.jpg,mur.,mr
13316,plock_1938,0038.jpg,lign.,dr
13317,plock_1938,0038.jpg,lign.,dr
13318,plock_1938,0039.jpg,lign.,dr
13319,plock_1938,0039.jpg,mur.,mr
13320,plock_1938,0039.jpg,mur.,mr
13321,plock_1938,0039.jpg,mur.,mr
13322,plock_1938,0040.jpg,mur.,mr
13323,plock_1938,0040.jpg,mur.,mr
13324,plock_1938,0040.jpg,mur.,mr
13325,plock_1938,0040.jpg,mur.,mr
13326,plock_1938,0040.jpg,mur.,mr
13328,plock_1938,0041.jpg,mur.,mr
13329,plock_1938,0041.jpg,mur.,mr
13330,plock_1938,0041.jpg,lign.,dr
13331,plock_1938,0041.jpg,mur.,mr
13335,plock_1938,0042.jpg,ex muro,mr
13337,plock_1938,0042.jpg,lign.,dr
13338,plock_1938,0043.jpg,mur.,mr
13339,plock_1938,0043.jpg,mur.,mr
13340,plock_1938,0043.jpg,mur.,mr
13342,plock_1938,0044.jpg,mur.,mr
13343,plock_1938,0044.jpg,mur.,mr
13347,plock_1938,0045.jpg,mur.,mr
13348,plock_1938,0045.jpg,mur.,mr
13349,plock_1938,0045.jpg,lign.,dr
13350,plock_1938,0045.jpg,mur.,dr
13351,plock_1938,0045.jpg,lign.,mr
13353,plock_1938,0045.jpg,lign.,dr
13354,plock_1938,0046.jpg,lign.,dr
13355,plock_1938,0046.jpg,lign.,dr
13356,plock_1938,0046.jpg,lign.,dr
13357,plock_1938,0046.jpg,mur.,mr
13358,plock_1938,0046.jpg,mur.,mr
13359,plock_1938,0047.jpg,lign.,dr
13360,plock_1938,0047.jpg,ex muro,mr
13361,plock_1938,0047.jpg,ex muro,mr
13362,plock_1938,0047.jpg,ex muro,mr
13363,plock_1938,0047.jpg,mur.,mr
13364,plock_1938,0047.jpg,mur.,mr
13365,plock_1938,0047.jpg,lign.,dr
13366,plock_1938,0048.jpg,lign.,dr
13367,plock_1938,0048.jpg,mur.,mr
13368,plock_1938,0048.jpg,mur.,mr
13369,plock_1938,0048.jpg,lign.,dr
13370,plock_1938,0048.jpg,lign.,dr
13371,plock_1938,0048.jpg,mur.,mr
13372,plock_1938,0048.jpg,mur.,mr
13375,plock_1938,0049.jpg,ex muro,mr
13376,plock_1938,0049.jpg,ex muro,mr
13377,plock_1938,0049.jpg,ex muro,mr
13378,plock_1938,0049.jpg,lignea,dr
13380,plock_1938,0050.jpg,mur.,mr
13381,plock_1938,0050.jpg,mur.,mr
13382,plock_1938,0050.jpg,lign.,dr
13383,plock_1938,0051.jpg,mur.,mr
13384,plock_1938,0051.jpg,lignea,dr
13385,plock_1938,0051.jpg,mur.,mr
13386,plock_1938,0052.jpg,mur.,mr
13387,plock_1938,0052.jpg,mur.,mr
13388,plock_1938,0052.jpg,mur.,mr
13389,plock_1938,0052.jpg,mur.,mr
13390,plock_1938,0052.jpg,mur.,mr
13392,plock_1938,0052.jpg,lign.,dr
13393,plock_1938,0053.jpg,mur.,mr
13394,plock_1938,0053.jpg,mur.,mr
13395,plock_1938,0053.jpg,lign.,dr
13396,plock_1938,0053.jpg,mur.,mr
13397,plock_1938,0054.jpg,lign.,dr
13398,plock_1938,0054.jpg,ex muro,mr
13399,plock_1938,0054.jpg,murata,mr
13400,plock_1938,0054.jpg,ex muro,mr
13401,plock_1938,0055.jpg,murata,mr
13402,plock_1938,0056.jpg,muro,mr
13403,plock_1938,0056.jpg,murata,mr
13410,plock_1938,0057.jpg,mur.,mr
13411,plock_1938,0057.jpg,murata,mr
13412,plock_1938,0057.jpg,lign.,dr
13413,plock_1938,0057.jpg,muro,mr
13414,plock_1938,0058.jpg,lignea,dr
13415,plock_1938,0058.jpg,lignea,dr
13416,plock_1938,0058.jpg,ex muro,mr
13417,plock_1938,0058.jpg,ex muro,mr
13418,plock_1938,0058.jpg,mur.,mr
13419,plock_1938,0059.jpg,lign.,dr
13420,plock_1938,0059.jpg,ex muro,mr
13421,plock_1938,0059.jpg,mur.,dr
13422,plock_1938,0059.jpg,murata,mr
13423,plock_1938,0060.jpg,lign.,dr
13424,plock_1938,0060.jpg,mur.,mr
13425,plock_1938,0060.jpg,lign.,dr
13426,plock_1938,0060.jpg,lign.,dr
13427,plock_1938,0060.jpg,lign.,dr
13428,plock_1938,0061.jpg,mur.,mr
13429,plock_1938,0061.jpg,lign.,dr
13430,plock_1938,0061.jpg,mur.,mr
13431,plock_1938,0061.jpg,mur.,mr
13432,plock_1938,0061.jpg,lign.,dr
13433,plock_1938,0062.jpg,muro,mr
13434,plock_1938,0062.jpg,murata,mr
13435,plock_1938,0062.jpg,muro,mr
13436,plock_1938,0063.jpg,lign.,dr
13437,plock_1938,0063.jpg,muro,mr
13438,plock_1938,0063.jpg,muro,mr
13439,plock_1938,0063.jpg,lign.,dr
13440,plock_1938,0064.jpg,mur.,mr
13441,plock_1938,0064.jpg,mur.,mr
13442,plock_1938,0064.jpg,mur.,mr
13444,plock_1938,0065.jpg,lign.,dr
13445,plock_1938,0065.jpg,mur.,mr
13446,plock_1938,0065.jpg,mur.,mr
13447,plock_1938,0065.jpg,lign.,dr
13448,plock_1938,0065.jpg,lign.,dr
13449,plock_1938,0066.jpg,mur.,mr
13450,plock_1938,0066.jpg,mur.,mr
13452,plock_1938,0067.jpg,lign.,dr
13453,plock_1938,0067.jpg,lign.,dr
13454,plock_1938,0067.jpg,mur.,mr
13455,plock_1938,0067.jpg,mur.,mr
13456,plock_1938,0068.jpg,lign.,dr
13457,plock_1938,0068.jpg,mur.,mr
13458,plock_1938,0068.jpg,ex muro,mr
13460,plock_1938,0069.jpg,mur.,mr
13461,plock_1938,0069.jpg,mur.,mr
13462,plock_1938,0069.jpg,mur.,mr
13463,plock_1938,0069.jpg,lign.,dr
13464,plock_1938,0070.jpg,mur.,mr
13467,plock_1938,0071.jpg,mur.,mr
13468,plock_1938,0071.jpg,muro,mr
13469,plock_1938,0071.jpg,muro,mr
13470,plock_1938,0071.jpg,mur.,mr
13474,plock_1938,0071.jpg,mur.,mr
13476,plock_1938,0072.jpg,ex mur.,mr
13477,plock_1938,0072.jpg,mur.,mr
13478,plock_1938,0072.jpg,mur.,mr
13479,plock_1938,0072.jpg,lign.,dr
13480,plock_1938,0073.jpg,mur.,mr
13481,plock_1938,0073.jpg,lign.,dr
13482,plock_1938,0073.jpg,ex muro,mr
13483,plock_1938,0073.jpg,mur.,mr
13484,plock_1938,0073.jpg,mur.,mr
13485,plock_1938,0074.jpg,mur.,mr
13486,plock_1938,0074.jpg,mur.,mr
13487,plock_1938,0074.jpg,lign.,mr
13489,plock_1938,0075.jpg,mur.,mr
13490,plock_1938,0075.jpg,lign.,dr
13491,plock_1938,0075.jpg,ex muro,dr
13492,plock_1938,0075.jpg,mur.,dr
13493,plock_1938,0076.jpg,lign.,dr
13494,plock_1938,0076.jpg,mur.,mr
13495,plock_1938,0076.jpg,lign.,dr
13496,plock_1938,0076.jpg,mur.,mr
13497,plock_1938,0077.jpg,mur.,mr
13498,plock_1938,0077.jpg,mur.,mr
13499,plock_1938,0077.jpg,mur.,mr
13500,plock_1938,0078.jpg,mur.,mr
13501,plock_1938,0079.jpg,mur.,mr
13502,plock_1938,0079.jpg,mur.,mr
13503,plock_1938,0079.jpg,mur.,mr
13504,plock_1938,0079.jpg,mur.,mr
13505,plock_1938,0079.jpg,lign.,dr
13506,plock_1938,0079.jpg,mur.,mr
13507,plock_1938,0079.jpg,lign.,dr
13508,plock_1938,0080.jpg,muro,mr
13509,plock_1938,0080.jpg,lign.,dr
13511,plock_1938,0080.jpg,lign.,dr
13514,plock_1938,0081.jpg,mur.,mr
13515,plock_1938,0081.jpg,mur.,mr
13516,plock_1938,0081.jpg,mur.,mr
13517,plock_1938,0081.jpg,mur.,mr
13518,plock_1938,0082.jpg,mur.,mr
13519,plock_1938,0082.jpg,mur.,mr
13520,plock_1938,0082.jpg,lign.,dr
13521,plock_1938,0082.jpg,lign.,dr
13523,plock_1938,0082.jpg,mur.,dr
13524,plock_1938,0082.jpg,mur,mr
13525,plock_1938,0083.jpg,mur.,mr
13526,plock_1938,0083.jpg,mur.,mr
13527,plock_1938,0083.jpg,mur.,mr
13528,plock_1938,0083.jpg,mur.,mr
13529,plock_1938,0083.jpg,mur.,mr
13530,plock_1938,0084.jpg,mur.,mr
13531,plock_1938,0084.jpg,lign.,dr
13532,plock_1938,0084.jpg,lign.,dr
13533,plock_1938,0084.jpg,lign.,dr
13535,plock_1938,0085.jpg,ex muro,mr
13536,plock_1938,0085.jpg,murata,mr
13537,plock_1938,0085.jpg,lign.,dr
13538,plock_1938,0086.jpg,muro,mr
13539,plock_1938,0086.jpg,muro,mr
13540,plock_1938,0086.jpg,lign.,dr
13542,plock_1938,0087.jpg,mur.,mr
13543,plock_1938,0087.jpg,lign.,dr
13544,plock_1938,0087.jpg,mur.,mr
13545,plock_1938,0087.jpg,lign.,dr
13546,plock_1938,0088.jpg,lign.,dr
13547,plock_1938,0088.jpg,lign.,dr
13548,plock_1938,0088.jpg,mur.,mr
13549,plock_1938,0088.jpg,lign.,dr
13550,plock_1938,0089.jpg,mur.,mr
13551,plock_1938,0089.jpg,muro,mr
13552,plock_1938,0089.jpg,lign.,dr
13554,plock_1938,0090.jpg,lign.,dr
13555,plock_1938,0090.jpg,mur.,mr
13556,plock_1938,0090.jpg,lign.,dr
13557,plock_1938,0090.jpg,lign.,dr
13559,plock_1938,0091.jpg,muro,mr
13560,plock_1938,0091.jpg,muro,mr
13561,plock_1938,0091.jpg,lignea,dr
13562,plock_1938,0091.jpg,muro,mr
13563,plock_1938,0092.jpg,ligno,dr
13564,plock_1938,0092.jpg,mur.,mr
13565,plock_1938,0092.jpg,mur.,mr
13566,plock_1938,0092.jpg,mur.,mr
13567,plock_1938,0092.jpg,ligno,dr
13568,plock_1938,0092.jpg,dr,dr
13569,plock_1938,0092.jpg,ligno,dr
13570,plock_1938,0093.jpg,murata,mr
13571,plock_1939,0031.jpg,mur.,mr
13572,plock_1939,0031.jpg,mur.,mr
13573,plock_1939,0031.jpg,lign.,dr
13574,plock_1939,0031.jpg,mur.,mr
13575,plock_1939,0032.jpg,lign.,dr
13576,plock_1939,0032.jpg,lign.,dr
13577,plock_1939,0032.jpg,mur.,mr
13578,plock_1939,0032.jpg,mur.,mr
13579,plock_1939,0033.jpg,ex ligno,dr-mr
13580,plock_1939,0033.jpg,lign.,dr
13581,plock_1939,0033.jpg,lign.,dr
13582,plock_1939,0033.jpg,muro,mr
13583,plock_1939,0034.jpg,part lign. part. ex muro,dr-mr
13585,plock_1939,0034.jpg,ex muro,mr
13586,plock_1939,0035.jpg,mur.,mr
13587,plock_1939,0035.jpg,mur.,mr
13588,plock_1939,0035.jpg,mur.,mr
13589,plock_1939,0035.jpg,ex muro,mr
13590,plock_1939,0035.jpg,dr,dr
13592,plock_1939,0036.jpg,muro,mr
13593,plock_1939,0036.jpg,muro,mr
13594,plock_1939,0037.jpg,muro,mr
13595,plock_1939,0037.jpg,muro,mr
13596,plock_1939,0037.jpg,muro,mr
13597,plock_1939,0037.jpg,lign.,dr
13598,plock_1939,0037.jpg,lign.,dr
13599,plock_1939,0038.jpg,mur.,mr
13600,plock_1939,0038.jpg,lign.,dr
13601,plock_1939,0038.jpg,mur.,mr
13602,plock_1939,0038.jpg,mur.,mr
13603,plock_1939,0038.jpg,lign.,mr
13604,plock_1939,0039.jpg,mur.,mr
13605,plock_1939,0039.jpg,mur.,mr
13606,plock_1939,0039.jpg,mur.,mr
13607,plock_1939,0039.jpg,mur.,mr
13608,plock_1939,0039.jpg,mur.,mr
13610,plock_1939,0040.jpg,mur.,mr
13611,plock_1939,0040.jpg,mur.,mr
13612,plock_1939,0040.jpg,mur.,mr
13613,plock_1939,0040.jpg,lign.,dr
13617,plock_1939,0041.jpg,ex muro,mr
13619,plock_1939,0041.jpg,lign.,dr
13620,plock_1939,0041.jpg,ex muro,mr
13621,plock_1939,0042.jpg,mur.,mr
13622,plock_1939,0042.jpg,mur.,mr
13623,plock_1939,0042.jpg,mur.,mr
13627,plock_1939,0043.jpg,mur.,mr
13628,plock_1939,0043.jpg,lignea,dr
13629,plock_1939,0043.jpg,mur.,mr
13631,plock_1939,0044.jpg,mur.,dr
13632,plock_1939,0044.jpg,mur.,mr
13633,plock_1939,0044.jpg,lign.,dr
13634,plock_1939,0044.jpg,mur.,mr
13636,plock_1939,0044.jpg,mur.,mr
13637,plock_1939,0045.jpg,lign.,dr
13638,plock_1939,0045.jpg,lign.,dr
13639,plock_1939,0045.jpg,mur.,mr
13640,plock_1939,0045.jpg,lign.,dr
13641,plock_1939,0045.jpg,mur.,mr
13642,plock_1939,0046.jpg,mur.,mr
13643,plock_1939,0046.jpg,mur.,mr
13644,plock_1939,0046.jpg,mur.,mr
13645,plock_1939,0046.jpg,mur.,mr
13646,plock_1939,0046.jpg,lign.,dr
13647,plock_1939,0046.jpg,lign.,dr
13648,plock_1939,0046.jpg,mur.,mr
13649,plock_1939,0047.jpg,lign.,dr
13650,plock_1939,0047.jpg,mur.,mr
13651,plock_1939,0047.jpg,mur.,mr
13652,plock_1939,0047.jpg,mur.,mr
13653,plock_1939,0047.jpg,lign.,dr
13654,plock_1939,0047.jpg,lign.,dr
13655,plock_1939,0047.jpg,mur.,mr
13657,plock_1939,0048.jpg,mur.,mr
13658,plock_1939,0048.jpg,mur.,mr
13659,plock_1939,0048.jpg,mur.,mr
13661,plock_1939,0048.jpg,lign.,dr
13663,plock_1939,0049.jpg,mur.,mr
13664,plock_1939,0049.jpg,mur.,mr
13665,plock_1939,0049.jpg,lign.,dr
13666,plock_1939,0050.jpg,lignea,dr
13667,plock_1939,0050.jpg,mur.,mr
13668,plock_1939,0050.jpg,mur.,mr
13669,plock_1939,0051.jpg,mur.,mr
13670,plock_1939,0051.jpg,mur.,mr
13671,plock_1939,0051.jpg,mur.,mr
13673,plock_1939,0051.jpg,mur.,mr
13674,plock_1939,0051.jpg,lign.,dr
13675,plock_1939,0051.jpg,mur.,mr
13676,plock_1939,0052.jpg,mur.,mr
13677,plock_1939,0052.jpg,mur.,mr
13678,plock_1939,0052.jpg,mur.,mr
13679,plock_1939,0052.jpg,ex ligno.,dr
13680,plock_1939,0053.jpg,lign.,dr
13681,plock_1939,0053.jpg,muro,mr
13682,plock_1939,0053.jpg,murata,mr
13683,plock_1939,0053.jpg,muro,mr
13685,plock_1939,0054.jpg,mur.,mr
13686,plock_1939,0054.jpg,mur.,mr
13687,plock_1939,0054.jpg,mur.,mr
13689,plock_1939,0055.jpg,mur.,mr
13690,plock_1939,0055.jpg,muro,mr
13691,plock_1939,0055.jpg,murata,mr
13697,plock_1939,0056.jpg,mur.,mr
13698,plock_1939,0056.jpg,lign.,dr
13699,plock_1939,0056.jpg,muro,mr
13700,plock_1939,0056.jpg,mur.,mr
13701,plock_1939,0057.jpg,lignea,dr
13702,plock_1939,0057.jpg,muro,mr
13703,plock_1939,0057.jpg,mur.,mr
13704,plock_1939,0057.jpg,lignea,dr
13705,plock_1939,0057.jpg,ex muro,mr
13706,plock_1939,0058.jpg,lign.,dr
13707,plock_1939,0058.jpg,mur.,mr
13708,plock_1939,0058.jpg,lign.,dr
13709,plock_1939,0058.jpg,murata,mr
13710,plock_1939,0059.jpg,lign.,dr
13711,plock_1939,0059.jpg,lign.,dr
13712,plock_1939,0059.jpg,lign.,dr
13713,plock_1939,0059.jpg,lign.,dr
13714,plock_1939,0059.jpg,mur.,mr
13715,plock_1939,0060.jpg,mur.,mr
13716,plock_1939,0060.jpg,mur.,mr
13717,plock_1939,0060.jpg,lign.,dr
13718,plock_1939,0060.jpg,mur.,mr
13719,plock_1939,0060.jpg,lign.,dr
13720,plock_1939,0061.jpg,ex muro,mr
13721,plock_1939,0061.jpg,murata,mr
13722,plock_1939,0061.jpg,ex muro,mr
13723,plock_1939,0062.jpg,soc.,dr
13724,plock_1939,0062.jpg,ex muro,mr
13725,plock_1939,0062.jpg,muro,mr
13726,plock_1939,0062.jpg,lign.,dr
13727,plock_1939,0063.jpg,mur.,mr
13728,plock_1939,0063.jpg,mur.,mr
13729,plock_1939,0063.jpg,mur.,mr
13730,plock_1939,0064.jpg,lign.,dr
13731,plock_1939,0064.jpg,mur.,mr
13733,plock_1939,0064.jpg,mur.,mr
13734,plock_1939,0064.jpg,lign.,dr
13735,plock_1939,0064.jpg,lign.,dr
13736,plock_1939,0065.jpg,mur.,mr
13737,plock_1939,0065.jpg,mur.,mr
13739,plock_1939,0066.jpg,dr,dr
13740,plock_1939,0066.jpg,dr,dr
13741,plock_1939,0066.jpg,mr,mr
13742,plock_1939,0066.jpg,dr,dr
13743,plock_1939,0066.jpg,mr,mr
13744,plock_1939,0067.jpg,lign.,dr
13745,plock_1939,0067.jpg,lign.,dr
13746,plock_1939,0067.jpg,mur.,mr
13747,plock_1939,0067.jpg,muro,mr
13748,plock_1939,0068.jpg,mur.,mr
13749,plock_1939,0068.jpg,mur.,mr
13750,plock_1939,0068.jpg,mur.,mr
13751,plock_1939,0068.jpg,mur.,mr
13752,plock_1939,0068.jpg,lign.,dr
13753,plock_1939,0069.jpg,mur.,mr
13758,plock_1939,0070.jpg,mur.,mr
13759,plock_1939,0070.jpg,mur.,mr
13760,plock_1939,0070.jpg,mur.,mr
13761,plock_1939,0070.jpg,mur.,mr
13764,plock_1939,0070.jpg,mur.,mr
13765,plock_1939,0071.jpg,mur.,mr
13766,plock_1939,0071.jpg,mur.,mr
13767,plock_1939,0071.jpg,mur.,mr
13768,plock_1939,0071.jpg,lign.,dr
13769,plock_1939,0072.jpg,mur.,mr
13770,plock_1939,0072.jpg,lign.,dr
13771,plock_1939,0072.jpg,mur.,mr
13772,plock_1939,0072.jpg,mur.,mr
13773,plock_1939,0072.jpg,mur.,mr
13775,plock_1939,0073.jpg,mur.,mr
13776,plock_1939,0073.jpg,mur.,mr
13777,plock_1939,0073.jpg,murata,mr
13778,plock_1939,0074.jpg,mur.,mr
13779,plock_1939,0074.jpg,lign.,dr
13780,plock_1939,0074.jpg,lign.,dr
13781,plock_1939,0074.jpg,mur.,dr
13782,plock_1939,0075.jpg,lign.,dr
13783,plock_1939,0075.jpg,mur.,mr
13784,plock_1939,0075.jpg,lign.,dr
13785,plock_1939,0075.jpg,mur.,mr
13786,plock_1939,0075.jpg,mur.,mr
13787,plock_1939,0076.jpg,mur.,mr
13788,plock_1939,0076.jpg,mur.,mr
13789,plock_1939,0076.jpg,mur.,mr
13791,plock_1939,0076.jpg,mur.,mr
13792,plock_1939,0077.jpg,mur.,mr
13793,plock_1939,0077.jpg,mur.,mr
13794,plock_1939,0077.jpg,lign.,dr
13795,plock_1939,0077.jpg,lign.,dr
13796,plock_1939,0078.jpg,mur.,mr
13797,plock_1939,0078.jpg,mur.,mr
13798,plock_1939,0078.jpg,mur.,mr
13799,plock_1939,0078.jpg,mur.,mr
13800,plock_1939,0078.jpg,lign.,dr
13801,plock_1939,0078.jpg,lign.,dr
13802,plock_1939,0078.jpg,mur.,mr
13803,plock_1939,0079.jpg,mur.,mr
13804,plock_1939,0079.jpg,mur.,mr
13805,plock_1939,0079.jpg,lign.,dr
13808,plock_1939,0079.jpg,lign.,dr
13809,plock_1939,0080.jpg,ex muro,mr
13810,plock_1939,0080.jpg,ex muro,mr
13811,plock_1939,0080.jpg,mur.,mr
13812,plock_1939,0080.jpg,mur.,mr
13813,plock_1939,0081.jpg,murata,dr
13814,plock_1939,0081.jpg,muro,mr
13815,plock_1939,0081.jpg,muro,mr
13816,plock_1939,0081.jpg,lignea,dr
13817,plock_1939,0081.jpg,lignea,dr
13818,plock_1939,0081.jpg,muro,mr
13820,plock_1939,0082.jpg,mur.,mr
13821,plock_1939,0082.jpg,mur.,mr
13822,plock_1939,0082.jpg,mur.,mr
13823,plock_1939,0082.jpg,mur.,mr
13824,plock_1939,0082.jpg,mur.,mr
13825,plock_1939,0083.jpg,mur.,mr
13826,plock_1939,0083.jpg,lign.,dr
13827,plock_1939,0083.jpg,lign.,dr
13828,plock_1939,0083.jpg,lign.,dr
13829,plock_1939,0084.jpg,lign.,dr
13830,plock_1939,0084.jpg,mur.,mr
13831,plock_1939,0084.jpg,mur.,mr
13832,plock_1939,0084.jpg,lign.,dr
13834,plock_1939,0085.jpg,muro,mr
13835,plock_1939,0085.jpg,muro,mr
13836,plock_1939,0085.jpg,lign.,dr
13838,plock_1939,0086.jpg,mur.,mr
13839,plock_1939,0086.jpg,lign.,dr
13840,plock_1939,0086.jpg,mur.,mr
13841,plock_1939,0086.jpg,lign.,dr
13842,plock_1939,0087.jpg,lign.,dr
13843,plock_1939,0087.jpg,lign.,dr
13844,plock_1939,0087.jpg,mur.,mr
13845,plock_1939,0087.jpg,lign.,dr
13846,plock_1939,0088.jpg,mur.,mr
13847,plock_1939,0088.jpg,lign.,dr
13848,plock_1939,0088.jpg,mur.,mr
13850,plock_1939,0088.jpg,lign.,dr
13851,plock_1939,0089.jpg,lign.,dr
13852,plock_1939,0089.jpg,muro,mr
13853,plock_1939,0089.jpg,lign.,dr
13854,plock_1939,0089.jpg,lignea,dr
13856,plock_1939,0090.jpg,muro,mr
13857,plock_1939,0090.jpg,muro,mr
13858,plock_1939,0090.jpg,muro,mr
13859,plock_1939,0090.jpg,lignea,dr
13860,plock_1939,0091.jpg,ex ligno,dr
13861,plock_1939,0091.jpg,mur.,mr
13862,plock_1939,0091.jpg,mur.,mr
13863,plock_1939,0091.jpg,ex ligno,dr
13864,plock_1939,0091.jpg,mur.,mr
13865,plock_1939,0091.jpg,ex ligno,dr
13866,plock_1939,0091.jpg,lign.,dr
13867,podlasie_1938,00d43.jpg,mur.,mr
13871,podlasie_1938,00d44.jpg,mur.,mr
13874,podlasie_1938,00d45.jpg,mur.,mr
13875,podlasie_1938,00d45.jpg,drew,dr
13876,podlasie_1938,00d45.jpg,mur.,mr
13878,podlasie_1938,00d45.jpg,mur.,mr
13879,podlasie_1938,00d46.jpg,drewn.,dr
13880,podlasie_1938,00d46.jpg,mur.,mr
13881,podlasie_1938,00d46.jpg,mur.,mr
13882,podlasie_1938,00d46.jpg,mur.,mr
13883,podlasie_1938,00d47.jpg,mur.,mr
13884,podlasie_1938,00d47.jpg,drew.,dr
13885,podlasie_1938,00d47.jpg,drewn.,dr
13887,podlasie_1938,00d48.jpg,mur.,mr
13888,podlasie_1938,00d49.jpg,mur.,mr
13890,podlasie_1938,00d49.jpg,mur.,mr
13892,podlasie_1938,00d49.jpg,drewn.,dr
13895,podlasie_1938,00d50.jpg,lign.,dr
13896,podlasie_1938,00d50.jpg,mur.,mr
13897,podlasie_1938,00d50.jpg,mur.,mr
13898,podlasie_1938,00d50.jpg,mur.,mr
13899,podlasie_1938,00d51.jpg,dr,dr
13900,podlasie_1938,00d51.jpg,mur.,mr
13901,podlasie_1938,00d51.jpg,mur.,mr
13902,podlasie_1938,00d51.jpg,mur.,mr
13903,podlasie_1938,00d51.jpg,dr,dr
13904,podlasie_1938,00d51.jpg,mur.,mr
13905,podlasie_1938,00d51.jpg,mur,mr
13906,podlasie_1938,00d52.jpg,mur.,mr
13907,podlasie_1938,00d52.jpg,drew.,dr
13908,podlasie_1938,00d52.jpg,mur.,mr
13909,podlasie_1938,00d52.jpg,drew.,dr
13910,podlasie_1938,00d53.jpg,mur.,mr
13911,podlasie_1938,00d53.jpg,mur.,mr
13912,podlasie_1938,00d53.jpg,mur.,mr
13913,podlasie_1938,00d53.jpg,mur.,mr
13914,podlasie_1938,00d53.jpg,dr,dr
13915,podlasie_1938,00d53.jpg,mur.,mr
13917,podlasie_1938,00d54.jpg,drew.,dr
13918,podlasie_1938,00d54.jpg,mur.,mr
13919,podlasie_1938,00d54.jpg,drew.,dr
13920,podlasie_1938,00d54.jpg,mur.,mr
13921,podlasie_1938,00d54.jpg,drew.,dr
13922,podlasie_1938,00d55.jpg,drew.,dr
13923,podlasie_1938,00d55.jpg,drew.,dr
13924,podlasie_1938,00d55.jpg,drew.,dr
13925,podlasie_1938,00d55.jpg,mur.,mr
13926,podlasie_1938,00d55.jpg,drew.,dr
13927,podlasie_1938,00d56.jpg,drew.,dr
13928,podlasie_1938,00d56.jpg,drew.,mr
13929,podlasie_1938,00d56.jpg,drew.,dr
13930,podlasie_1938,00d56.jpg,drew.,dr
13931,podlasie_1938,00d56.jpg,drew.,dr
13932,podlasie_1938,00d57.jpg,drew.,dr
13933,podlasie_1938,00d57.jpg,mur.,mr
13934,podlasie_1938,00d57.jpg,mur.,mr
13935,podlasie_1938,00d57.jpg,mur.,mr
13936,podlasie_1938,00d58.jpg,dr,dr
13937,podlasie_1938,00d58.jpg,dr,dr
13938,podlasie_1938,00d58.jpg,dr,dr
13940,podlasie_1938,00d58.jpg,mur.,mr
13941,podlasie_1938,00d59.jpg,mur.,mr
13942,podlasie_1938,00d59.jpg,mur.,mr
13943,podlasie_1938,00d59.jpg,mur.,mr
13944,podlasie_1938,00d59.jpg,dr,dr
13945,podlasie_1938,00d59.jpg,mur,mr
13946,podlasie_1938,00d60.jpg,mur.,mr
13947,podlasie_1938,00d60.jpg,mur.,mr
13948,podlasie_1938,00d60.jpg,drew.,dr
13949,podlasie_1938,00d60.jpg,mur.,mr
13950,podlasie_1938,00d61.jpg,mur.,mr
13952,podlasie_1938,00d61.jpg,drew.,dr
13954,podlasie_1938,00d61.jpg,mur.,mr
13957,podlasie_1938,00d61.jpg,mur.,mr
13958,podlasie_1938,00d62.jpg,mur.,mr
13959,podlasie_1938,00d62.jpg,mur.,mr
13960,podlasie_1938,00d62.jpg,mur.,mr
13961,podlasie_1938,00d62.jpg,mur.,mr
13963,podlasie_1938,00d63.jpg,mur.,mr
13964,podlasie_1938,00d63.jpg,drew.,dr
13965,podlasie_1938,00d63.jpg,drew.,dr
13966,podlasie_1938,00d63.jpg,mur.,mr
13967,podlasie_1938,00d63.jpg,drew.,dr
13969,podlasie_1938,00d64.jpg,mur.,mr
13970,podlasie_1938,00d64.jpg,dr,dr
13971,podlasie_1938,00d64.jpg,mur.,mr
13972,podlasie_1938,00d64.jpg,mur.,mr
13973,podlasie_1938,00d64.jpg,dr,dr
13974,podlasie_1938,00d65.jpg,mur.,mr
13975,podlasie_1938,00d65.jpg,mur.,mr
13976,podlasie_1938,00d65.jpg,drew.,dr
13977,podlasie_1938,00d65.jpg,mur.,mr
13978,podlasie_1938,00d66.jpg,mur.,mr
13979,podlasie_1938,00d66.jpg,mur.,mr
13980,podlasie_1938,00d66.jpg,drew.,dr
13981,podlasie_1938,00d66.jpg,mur.,mr
13982,podlasie_1938,00d66.jpg,mur.,mr
13983,podlasie_1938,00d67.jpg,mur.,mr
13984,podlasie_1938,00d67.jpg,mur.,mr
13985,podlasie_1938,00d67.jpg,mur.,mr
13986,podlasie_1938,00d67.jpg,mur.,mr
13987,podlasie_1938,00d67.jpg,drew.,dr
13989,podlasie_1938,00d68.jpg,dr,dr
13990,podlasie_1938,00d68.jpg,mur.,mr
13991,podlasie_1938,00d68.jpg,mur.,mr
13992,podlasie_1938,00d69.jpg,mur.,mr
13993,podlasie_1938,00d69.jpg,mur.,mr
13994,podlasie_1938,00d69.jpg,drew.,dr
13995,podlasie_1938,00d69.jpg,drew.,dr
13996,podlasie_1938,00d69.jpg,mur.,mr
13997,podlasie_1938,00d69.jpg,mur.,mr
13998,podlasie_1938,00d69.jpg,mur.,mr
14000,podlasie_1938,00d70.jpg,mur.,mr
